frameCount bodySize centerOfMassHeightAdjusted dispersion leftPollock rightPollock leftRondDuBras rightRondDuBras momentumFluid momentumHarsh momentumTotal handRadiusLeft handRadiusRight joint0PositionX joint0PositionY joint0PositionZ joint0OrientationW joint0OrientationX joint0OrientationY joint0OrientationZ joint1PositionX joint1PositionY joint1PositionZ joint1OrientationW joint1OrientationX joint1OrientationY joint1OrientationZ joint2PositionX joint2PositionY joint2PositionZ joint2OrientationW joint2OrientationX joint2OrientationY joint2OrientationZ joint3PositionX joint3PositionY joint3PositionZ joint3OrientationW joint3OrientationX joint3OrientationY joint3OrientationZ joint4PositionX joint4PositionY joint4PositionZ joint4OrientationW joint4OrientationX joint4OrientationY joint4OrientationZ joint5PositionX joint5PositionY joint5PositionZ joint5OrientationW joint5OrientationX joint5OrientationY joint5OrientationZ joint6PositionX joint6PositionY joint6PositionZ joint6OrientationW joint6OrientationX joint6OrientationY joint6OrientationZ joint7PositionX joint7PositionY joint7PositionZ joint7OrientationW joint7OrientationX joint7OrientationY joint7OrientationZ joint8PositionX joint8PositionY joint8PositionZ joint8OrientationW joint8OrientationX joint8OrientationY joint8OrientationZ joint9PositionX joint9PositionY joint9PositionZ joint9OrientationW joint9OrientationX joint9OrientationY joint9OrientationZ joint10PositionX joint10PositionY joint10PositionZ joint10OrientationW joint10OrientationX joint10OrientationY joint10OrientationZ joint11PositionX joint11PositionY joint11PositionZ joint11OrientationW joint11OrientationX joint11OrientationY joint11OrientationZ joint12PositionX joint12PositionY joint12PositionZ joint12OrientationW joint12OrientationX joint12OrientationY joint12OrientationZ joint13PositionX joint13PositionY joint13PositionZ joint13OrientationW joint13OrientationX joint13OrientationY joint13OrientationZ joint14PositionX joint14PositionY joint14PositionZ joint14OrientationW joint14OrientationX joint14OrientationY joint14OrientationZ joint15PositionX joint15PositionY joint15PositionZ joint15OrientationW joint15OrientationX joint15OrientationY joint15OrientationZ joint16PositionX joint16PositionY joint16PositionZ joint16OrientationW joint16OrientationX joint16OrientationY joint16OrientationZ joint17PositionX joint17PositionY joint17PositionZ joint17OrientationW joint17OrientationX joint17OrientationY joint17OrientationZ joint18PositionX joint18PositionY joint18PositionZ joint18OrientationW joint18OrientationX joint18OrientationY joint18OrientationZ joint19PositionX joint19PositionY joint19PositionZ joint19OrientationW joint19OrientationX joint19OrientationY joint19OrientationZ joint20PositionX joint20PositionY joint20PositionZ joint20OrientationW joint20OrientationX joint20OrientationY joint20OrientationZ joint21PositionX joint21PositionY joint21PositionZ joint21OrientationW joint21OrientationX joint21OrientationY joint21OrientationZ joint22PositionX joint22PositionY joint22PositionZ joint22OrientationW joint22OrientationX joint22OrientationY joint22OrientationZ joint23PositionX joint23PositionY joint23PositionZ joint23OrientationW joint23OrientationX joint23OrientationY joint23OrientationZ joint24PositionX joint24PositionY joint24PositionZ joint24OrientationW joint24OrientationX joint24OrientationY joint24OrientationZ 
142 0.18244374 -0.051747456 2.1074445 0 0 0 0 0.32994562 0.47318003 13.238592 0.5 0.5 -0.41528332 0.009892614 3.2426152 0.2365889 -0.066637464 0.9599135 -0.13472691 -0.43629974 0.30297053 3.1532414 0.26999044 -0.07263811 0.9512366 -0.1302987 -0.45634878 0.5880645 3.0526876 0.29823512 -0.08296342 0.93608 -0.16711451 -0.43294287 0.73317647 3.0219471 0.0 0.0 0.0 0.0 -0.5544092 0.45416462 2.9802024 -0.17902958 0.757986 -0.5112376 0.36337554 -0.61443126 0.21386664 2.9911146 0.016535843 0.9931685 -0.113427766 -0.021841545 -0.5227958 0.018113755 2.985279 -0.095112205 0.82990015 0.19860226 0.5126173 -0.49999163 -0.05487406 3.0150614 0.035142623 0.6576571 0.20487076 0.7240719 -0.3044159 0.5045563 3.1565795 0.22430924 0.72914 0.6399096 0.09249766 -0.26260945 0.26549444 3.26852 0.092687465 0.6744402 0.21568714 0.70001334 -0.22985788 0.046266604 3.24988 -0.10089767 0.71307045 -0.01344355 0.6936638 -0.25843662 0.0055492916 3.2810516 0.43537936 0.6402934 -0.12948479 0.6194377 -0.47138286 8.7006483E-4 3.1742382 -0.25839847 0.6404773 -0.62522775 0.36346883 -0.51928604 -0.37906656 3.203608 -0.0010055664 0.85334384 -0.06880613 -0.5167871 -0.53874946 -0.6911316 3.3174 0.13115822 0.8457967 -0.116831794 -0.5037617 -0.48878068 -0.8106945 3.2530077 0.0 0.0 0.0 0.0 -0.35556182 0.01725503 3.237249 0.07049696 0.6510229 0.7432269 -0.13716109 -0.38382974 -0.34615585 3.3973281 0.13381055 0.49133834 0.161423 0.8453544 -0.38543582 -0.71648103 3.502453 0.069913976 0.46447736 0.12187485 0.87436795 -0.3210348 -0.77883404 3.4196086 0.0 0.0 0.0 0.0 -0.45266372 0.51765805 3.0809965 0.29863313 -0.08149946 0.94069463 -0.1388156 -0.47504643 -0.13179448 3.0410733 0.0 0.0 0.0 0.0 -0.45788848 0.004784531 2.976997 0.0 0.0 0.0 0.0 -0.26706702 -0.0319674 3.238407 0.0 0.0 0.0 0.0 -0.22889373 0.02229103 3.197036 0.0 0.0 0.0 0.0 
143 0.18240522 -0.020934343 2.1070004 0 0 0 0 0.3536731 0.4789837 16.362867 0.5 0.5 -0.43070462 0.0047132988 3.23845 0.19235401 -0.05052561 0.9691409 -0.14564708 -0.44574848 0.2960105 3.1457386 0.22512269 -0.056040253 0.96240354 -0.14127573 -0.4607958 0.5784193 3.0391817 0.2552509 -0.06663502 0.9478049 -0.17908864 -0.43735904 0.72140115 3.0028152 0.0 0.0 0.0 0.0 -0.5700158 0.45249006 2.9773066 -0.13043213 0.75389254 -0.55165446 0.3321309 -0.6503706 0.22041403 2.9894629 0.012705192 0.9857008 -0.15311828 -0.06919135 -0.53596234 0.03866715 2.9672914 -0.10746847 0.910319 0.2508232 0.31121925 -0.50758284 -0.024274461 2.9978468 0.043659918 0.6786585 0.32633632 0.6565219 -0.30290258 0.49276632 3.12978 0.2074759 0.73802495 0.64035004 0.0471667 -0.24744536 0.26824805 3.2577457 0.10793676 0.7069539 0.24993657 0.6527616 -0.21934515 0.055503096 3.2369711 -0.11039457 0.7243724 -0.078356996 0.67598665 -0.25079006 0.024946475 3.268078 0.39674464 0.66896915 -0.19057286 0.59896237 -0.49433398 -0.0036175968 3.1721635 -0.22471073 0.63555443 -0.64938843 0.35195225 -0.5158993 -0.38478813 3.1850464 -0.009430712 0.8245012 -0.029858775 -0.5649933 -0.52664065 -0.6954699 3.3079166 0.14220047 0.8130446 -0.118377045 -0.5520187 -0.48609287 -0.8145548 3.2431483 0.0 0.0 0.0 0.0 -0.3685727 0.010427209 3.2302847 0.049198568 0.66267294 0.7288456 -0.16500856 -0.37351057 -0.3554635 3.3801463 0.09942842 0.5378901 0.15578416 0.8225081 -0.3842037 -0.71381474 3.5005069 0.093858145 0.44317636 0.14822802 0.87909836 -0.31715578 -0.773741 3.419357 0.0 0.0 0.0 0.0 -0.45784533 0.5086918 3.068756 0.25530437 -0.06575543 0.9525963 -0.15184344 -0.47019193 -0.07870243 3.023999 0.0 0.0 0.0 0.0 -0.46367192 0.03433418 2.961766 0.0 0.0 0.0 0.0 -0.2889136 0.002858689 3.1853006 0.0 0.0 0.0 0.0 -0.2405875 0.039072216 3.153685 0.0 0.0 0.0 0.0 
144 0.182184 -0.041314855 2.0933728 0 0 0 0 0.37758523 0.48017305 21.698565 0.5 0.5 -0.45343366 -0.009991002 3.2245145 0.15364909 -0.03540705 0.97640264 -0.14756718 -0.46339017 0.2793901 3.131707 0.18041727 -0.03968011 0.9721017 -0.14454584 -0.46710867 0.5664845 3.0291266 0.20398435 -0.047424197 0.96055055 -0.18298665 -0.44226527 0.7080751 2.9891412 0.0 0.0 0.0 0.0 -0.59341514 0.44350025 2.9774215 -0.08996779 0.75280476 -0.5791125 0.29969922 -0.68472505 0.21669401 2.991095 0.0066465787 0.97442174 -0.18209538 -0.13152692 -0.56160957 0.04361482 2.9506466 -0.10842984 0.95580447 0.27064642 0.03783365 -0.5227393 -0.0014269338 2.9751148 0.059662703 0.6884903 0.47905463 0.54122853 -0.3107126 0.4641159 3.0945468 0.17865898 0.7514157 0.6351779 0.0020640045 -0.24089171 0.24823639 3.2239003 0.11098875 0.7416042 0.26623842 0.6056583 -0.21639992 0.044847146 3.202757 -0.08549338 0.67267245 -0.13848881 0.7218196 -0.25462723 0.028185194 3.2243207 0.41595843 0.62492025 -0.21777466 0.62372065 -0.5180852 -0.015641604 3.162322 -0.19632806 0.6361569 -0.66468775 0.33903354 -0.5171701 -0.39423504 3.1620102 -0.009577146 0.7994036 1.2648094E-4 -0.6007181 -0.51584834 -0.7035767 3.2954638 0.15397888 0.76227206 -0.12077853 -0.61696386 -0.49111646 -0.8153784 3.222152 0.0 0.0 0.0 0.0 -0.39118746 -0.0068988204 3.2099903 0.021076418 0.66472286 0.72435427 -0.18168737 -0.35462594 -0.37289983 3.3012252 0.027224578 0.56959504 0.12515806 0.81188405 -0.37702262 -0.70482266 3.476247 0.1417313 0.46507302 0.18874574 0.8532258 -0.3159446 -0.76911837 3.400127 0.0 0.0 0.0 0.0 -0.46606618 0.49580967 3.0579417 0.20408694 -0.04698258 0.9649999 -0.15784909 -0.4854813 -0.03669448 2.9792254 0.0 0.0 0.0 0.0 -0.5051843 0.056426235 2.9291658 0.0 0.0 0.0 0.0 -0.32472265 0.008573611 3.1087275 0.0 0.0 0.0 0.0 -0.26669675 0.038558505 3.1094 0.0 0.0 0.0 0.0 
145 0.18185829 -0.12804878 2.0958772 0 0 0 0 0.4006858 0.47840872 27.44822 0.5 0.5 -0.47697008 -0.034869667 3.203366 0.12642172 -0.025418755 0.9815548 -0.14113678 -0.48055777 0.26044926 3.1186976 0.14225282 -0.027756555 0.9794703 -0.14009899 -0.48412395 0.5444307 3.0213652 0.1561005 -0.031598654 0.97079045 -0.17944363 -0.4542273 0.68703556 2.9799125 0.0 0.0 0.0 0.0 -0.6179809 0.42867783 2.9793327 -0.06358962 0.75726736 -0.59299374 0.2661974 -0.71683955 0.20651041 2.9877288 -0.015155328 0.9580666 -0.20025145 -0.20439707 -0.60402185 0.035668295 2.9230936 -0.044790875 0.8404133 0.3056233 -0.44530174 -0.54745203 0.0024967163 2.9497664 0.07565105 0.6807735 0.5931898 0.42302522 -0.32157993 0.4391195 3.0705802 0.13951233 0.7704412 0.62109804 -0.034552634 -0.24584822 0.21631168 3.1792114 0.094701074 0.77864856 0.25598627 0.56498617 -0.22736967 0.01745604 3.142983 -0.006108638 0.4839754 -0.21332255 0.84866023 -0.2587246 0.00878881 3.1771343 0.45883435 0.54660046 -0.234763 0.6599889 -0.5401822 -0.036202163 3.1472666 -0.17950076 0.6442199 -0.66869843 0.32495633 -0.5259575 -0.4074027 3.1344948 -0.010404021 0.7691097 0.021651618 -0.63866514 -0.5093355 -0.7085115 3.2806225 0.17108205 0.70682985 -0.12999271 -0.67396176 -0.50135064 -0.8119168 3.2043047 0.0 0.0 0.0 0.0 -0.41371328 -0.03054507 3.1864984 -0.0013544385 0.6621612 0.7252672 -0.18848948 -0.34250283 -0.39464927 3.1844168 -0.07143642 0.5769808 0.053567536 0.81186247 -0.36888653 -0.7107559 3.3979135 0.1579975 0.559133 0.17302686 0.795279 -0.32659584 -0.78751355 3.3078394 0.0 0.0 0.0 0.0 -0.48324394 0.47426748 3.0480018 0.15602979 -0.031616777 0.97481143 -0.15619834 -0.5199663 -0.028403716 2.9265246 0.0 0.0 0.0 0.0 -0.58324015 0.029304162 2.865716 0.0 0.0 0.0 0.0 -0.35716677 -0.008083284 3.0040822 0.0 0.0 0.0 0.0 -0.31296033 0.026168788 3.0272627 0.0 0.0 0.0 0.0 
146 0.18163228 -0.23322186 2.111213 0 0 0 0 0.41559118 0.48163918 34.938305 0.5 0.5 -0.4918027 -0.059320137 3.1873703 0.10509871 -0.022461478 0.9856962 -0.12981342 -0.4954313 0.23958118 3.1097155 0.110540055 -0.022878395 0.98501956 -0.1303546 -0.5001362 0.5244568 3.0187793 0.11611809 -0.022834796 0.9782132 -0.17056341 -0.46951473 0.6642965 2.975537 0.0 0.0 0.0 0.0 -0.6385286 0.4126888 2.982298 -0.057014644 0.75904393 -0.60224056 0.24064115 -0.74658775 0.19792809 2.9738898 -0.07008018 0.9293898 -0.20962451 -0.29560274 -0.6728107 0.029459372 2.869183 -0.17501938 0.9038944 0.16066705 -0.35570958 -0.5932049 -0.0024985862 2.9101634 0.0651308 0.672504 0.6552643 0.33782417 -0.33648005 0.4116161 3.0533772 0.09893212 0.78592396 0.60711586 -0.06282128 -0.27151996 0.17869277 3.0812492 0.0015200898 0.82254195 0.17396684 0.54144067 -0.27762613 0.005412574 2.9813414 0.16412972 0.036010027 -0.3059935 0.9370873 -0.2849392 -0.014982513 3.0744243 0.5037779 0.45088774 -0.24355528 0.6954054 -0.5566451 -0.060101148 3.1336608 -0.17086625 0.65074235 -0.6715709 0.31036976 -0.53424543 -0.42411047 3.1106048 -0.010664728 0.73112345 0.03949718 -0.68101734 -0.50858843 -0.7041638 3.2757602 0.19202921 0.6666466 -0.14553523 -0.70535564 -0.50901437 -0.80765927 3.1910472 0.0 0.0 0.0 0.0 -0.4290033 -0.05559036 3.1678152 -0.018679034 0.6609948 0.7253589 -0.19128892 -0.33385253 -0.42560655 3.0976195 -0.14879651 0.589911 -0.005404861 0.7936217 -0.3374306 -0.7550452 3.2383933 0.112509616 0.64084923 0.12904638 0.74833214 -0.313342 -0.81835526 3.1450996 0.0 0.0 0.0 0.0 -0.49885833 0.45441645 3.0435405 0.115843825 -0.023345146 0.98178816 -0.14874476 -0.55484056 -0.041241564 2.8887243 0.0 0.0 0.0 0.0 -0.63729084 0.025983434 2.810556 0.0 0.0 0.0 0.0 -0.34489352 -0.048920345 2.9940946 0.0 0.0 0.0 0.0 -0.3471337 0.014047584 2.9276216 0.0 0.0 0.0 0.0 
147 0.18149151 -0.3043139 2.202159 0 0 0 0 0.43017283 0.482473 37.468582 0.5 0.5 -0.49742496 -0.07841177 3.1792293 0.091069736 -0.023393378 0.9883097 -0.120011866 -0.50523496 0.22151762 3.1055973 0.088911586 -0.02279111 0.9883908 -0.12107264 -0.51185286 0.5088243 3.020363 0.08809686 -0.020344153 0.98279697 -0.16104332 -0.48212737 0.6463348 2.974932 0.0 0.0 0.0 0.0 -0.651902 0.3994854 2.9855642 -0.05944525 0.7580449 -0.60935014 0.22478017 -0.7722347 0.20130445 2.9529223 -0.14292446 0.8927965 -0.21805789 -0.36733866 -0.7513796 0.03086963 2.821912 -0.28205544 0.9397996 0.017728195 -0.19211246 -0.6608778 -0.005099222 2.8612027 0.01705077 0.68261284 0.675163 0.2791128 -0.34851816 0.39039183 3.0432363 0.06423649 0.7957869 0.59649384 -0.08241188 -0.28483665 0.15219453 3.0091527 -0.098805144 0.83847153 0.091575585 0.5280313 -0.31229126 0.011624323 2.8411014 0.3330102 -0.45224792 -0.3014132 0.77053624 -0.32344612 -0.025096139 2.9329538 0.5515529 0.33320266 -0.24576221 0.7241315 -0.56292677 -0.082440004 3.1273534 -0.16765244 0.6603257 -0.6692349 0.29662243 -0.5370424 -0.442568 3.0942953 -0.010597484 0.70074356 0.054439686 -0.7112542 -0.5066615 -0.7112864 3.2738686 0.20928203 0.6424533 -0.16239043 -0.7190856 -0.5118495 -0.8015133 3.1875386 0.0 0.0 0.0 0.0 -0.43433934 -0.07488021 3.1575623 -0.029974373 0.65666264 0.72919434 -0.19018754 -0.32341373 -0.4417848 3.0453713 -0.19852826 0.60589844 -0.03535396 0.76956075 -0.26133305 -0.7892199 3.0785835 -0.0048511215 0.7097893 0.09141502 0.6984403 -0.2425171 -0.8455446 2.9702358 0.0 0.0 0.0 0.0 -0.51005423 0.43826476 3.0437303 0.08766213 -0.021330923 0.9860328 -0.13999721 -0.59835845 -0.05640764 2.8610263 0.0 0.0 0.0 0.0 -0.700992 0.030936938 2.751779 0.0 0.0 0.0 0.0 -0.34391892 -0.08189837 2.9507625 0.0 0.0 0.0 0.0 -0.36953995 0.023641925 2.7984388 0.0 0.0 0.0 0.0 
148 0.18138005 -0.29965323 2.3617861 0 0 0 0 0.4509221 0.47482684 42.699112 0.5 0.5 -0.49884102 -0.09232876 3.1753893 0.075892836 -0.02776978 0.99045646 -0.11164606 -0.50944173 0.2059388 3.1063266 0.07214181 -0.0258728 0.99064034 -0.11295022 -0.5190775 0.496148 3.0242903 0.068812005 -0.022428578 0.98574436 -0.15188737 -0.4908725 0.62976736 2.9808474 0.0 0.0 0.0 0.0 -0.6576166 0.3893984 2.9910507 -0.066793375 0.75114 -0.6201033 0.21632934 -0.7963907 0.20849901 2.9363716 -0.2436831 0.8342624 -0.22338118 -0.44127733 -0.8420702 0.056078084 2.7886465 -0.37377632 0.9088545 -0.071782656 -0.17065151 -0.7466254 0.008803488 2.8163204 -0.03501032 0.70099187 0.676971 0.2215736 -0.35684475 0.3763302 3.0365443 0.03373453 0.7958113 0.59645134 -0.09895382 -0.28416353 0.15035616 2.9587064 -0.19697571 0.7910788 0.01593938 0.5789135 -0.2827953 0.07716153 2.7436123 0.44847673 -0.7308507 -0.27304798 0.43608564 -0.3324622 0.007312607 2.8001509 0.5867732 0.2143795 -0.2417965 0.7424777 -0.56399596 -0.097878546 3.1262503 -0.16454701 0.6671579 -0.6686726 0.28407902 -0.53192157 -0.4500902 3.0783691 -0.01759943 0.686377 0.07583451 -0.7230671 -0.5028098 -0.7201431 3.2716703 0.223069 0.6264985 -0.18386637 -0.72382575 -0.5127688 -0.80584455 3.1819036 0.0 0.0 0.0 0.0 -0.43444967 -0.088803776 3.1528742 -0.039774053 0.6540353 0.7308613 -0.19104345 -0.30184352 -0.4396117 3.0299728 -0.23333704 0.6196587 -0.01866711 0.74915195 -0.17769264 -0.79821277 2.9896388 -0.12407211 0.75734997 0.08768502 0.6350894 -0.16020133 -0.8592968 2.8737304 0.0 0.0 0.0 0.0 -0.5167354 0.42482996 3.046808 0.06822654 -0.02385068 0.98872733 -0.13112739 -0.6626435 -0.057656962 2.8298357 0.0 0.0 0.0 0.0 -0.7948024 0.039258648 2.7011967 0.0 0.0 0.0 0.0 -0.353023 -0.07837212 2.8497214 0.0 0.0 0.0 0.0 -0.34682906 0.059578933 2.6951916 0.0 0.0 0.0 0.0 
149 0.1813566 -0.22186947 2.5611887 0 0 0 0 0.46813038 0.46875623 51.51205 0.5625 0.5 -0.4945862 -0.10157252 3.1770854 0.067884505 -0.034298647 0.9912036 -0.10830704 -0.509714 0.1954742 3.1095994 0.063080646 -0.03234519 0.9914462 -0.10958458 -0.5232624 0.48617226 3.02888 0.05856023 -0.027983515 0.98691773 -0.14758334 -0.49559483 0.619827 2.9858296 0.0 0.0 0.0 0.0 -0.662363 0.38261312 2.993779 -0.07187131 0.74459434 -0.62849265 0.21309796 -0.8213762 0.2167301 2.9216115 -0.32841548 0.7775478 -0.2314412 -0.48373324 -0.91700834 0.08498234 2.7732723 -0.41977352 0.8795389 -0.1728707 -0.14253853 -0.87028974 0.025615372 2.7542534 -0.23240903 0.8863083 0.38994852 0.091563396 -0.36155748 0.36848256 3.0338385 0.018130012 0.7884973 0.60484165 -0.11004393 -0.26223662 0.16620971 2.9240496 -0.31238088 0.69833237 -0.0179672 0.6437602 -0.20139745 0.13121659 2.7110724 0.31061012 -0.74744177 -0.3972565 0.4324805 -0.28600812 0.065632194 2.7203984 0.593548 0.12863307 -0.24726683 0.7549924 -0.56092143 -0.10648758 3.1291103 -0.16267106 0.67255825 -0.66737264 0.27534923 -0.5152627 -0.44990474 3.065444 -0.025924386 0.69676024 0.10284136 -0.70941997 -0.4958555 -0.7186941 3.2676044 0.22607535 0.6231669 -0.2038217 -0.72042334 -0.50948584 -0.8096112 3.1773686 0.0 0.0 0.0 0.0 -0.43005365 -0.096463144 3.154275 -0.042529393 0.6507815 0.73322594 -0.1924948 -0.26015186 -0.42212576 3.070236 -0.24292204 0.63167256 0.06625724 0.7332045 -0.073092096 -0.74692017 3.047193 -0.19775808 0.7418578 0.13604432 0.6261235 -0.05589661 -0.81080323 2.9219823 0.0 0.0 0.0 0.0 -0.5199998 0.41457555 3.051373 0.058405697 -0.029336559 0.9898107 -0.12650178 -0.81858116 -0.03818311 2.7395031 0.0 0.0 0.0 0.0 -0.9158457 0.06971079 2.672933 0.0 0.0 0.0 0.0 -0.33871955 -0.034034964 2.7387311 0.0 0.0 0.0 0.0 -0.25762966 0.10162146 2.638392 0.0 0.0 0.0 0.0 
150 0.18141243 -0.105655566 2.7516897 0 0 0 0 0.48616645 0.46018717 56.77081 0.6171875 0.5 -0.48604077 -0.104940176 3.181808 0.071064174 -0.04448001 0.9903679 -0.11019428 -0.506949 0.19124538 3.1128454 0.06609172 -0.043012604 0.9906568 -0.111269206 -0.5235282 0.4813721 3.0317397 0.061712377 -0.03585932 0.9863862 -0.14814875 -0.4959564 0.61572623 2.990032 0.0 0.0 0.0 0.0 -0.66285074 0.37916633 2.9932075 -0.07640296 0.74004054 -0.63149214 0.21844754 -0.83926326 0.23051767 2.9104364 -0.39197552 0.7203033 -0.23167714 -0.5233012 -0.9693088 0.11455221 2.7713525 -0.43090385 0.85275245 -0.26102826 -0.13783896 -0.9886736 0.056087032 2.7149482 -0.3811484 0.92267317 0.01163549 -0.057138115 -0.36120486 0.369703 3.036707 0.019599618 0.7773299 0.6187624 -0.11183563 -0.22062401 0.2001039 2.9164205 -0.41499865 0.621477 0.042623032 0.6631183 -0.11665676 0.16879827 2.7188256 -0.03841521 -0.52254546 -0.5358085 0.6621025 -0.20094427 0.12277508 2.703028 0.56138265 0.06741247 -0.26960722 0.7794981 -0.55536735 -0.11017895 3.1322398 -0.16388781 0.6774677 -0.66291386 0.27335155 -0.49909192 -0.44570658 3.0547485 -0.036441207 0.7148285 0.12708373 -0.68668926 -0.48825005 -0.7152513 3.260026 0.22207914 0.6242751 -0.21824175 -0.71646786 -0.5034748 -0.8133317 3.1767457 0.0 0.0 0.0 0.0 -0.4190972 -0.09581072 3.1606073 -0.035053883 0.64537555 0.7385607 -0.19180626 -0.20398203 -0.39521137 3.1864495 -0.19043621 0.6357316 0.2209124 0.71468663 0.008461191 -0.6920125 3.187062 -0.18825786 0.6727892 0.23627734 0.6753419 0.043497797 -0.7214384 3.144229 0.0 0.0 0.0 0.0 -0.5195215 0.41013378 3.054681 0.061324872 -0.037281565 0.98942727 -0.12602803 -0.97591555 -0.0051996475 2.6651351 0.0 0.0 0.0 0.0 -1.0046828 0.103067175 2.675954 0.0 0.0 0.0 0.0 -0.2805758 0.0318844 2.6707919 0.0 0.0 0.0 0.0 -0.11005789 0.144768 2.6558337 0.0 0.0 0.0 0.0 
151 0.18125457 0.032051556 2.9187493 0 0 0 0 0.4887411 0.46565947 62.004963 0.66503906 0.5 -0.46736044 -0.095275745 3.1914318 0.090435416 -0.057477962 0.98741716 -0.11629814 -0.4982734 0.19578445 3.1160603 0.08840708 -0.05677087 0.98759913 -0.11665926 -0.51937497 0.48464963 3.0317087 0.08749995 -0.04917077 0.98312944 -0.15291372 -0.4900327 0.61930126 2.994079 0.0 0.0 0.0 0.0 -0.65256405 0.38161075 2.9861586 -0.087364174 0.7393285 -0.62451214 0.23610479 -0.8395952 0.24959576 2.90125 -0.43292153 0.66521806 -0.22250323 -0.5661769 -1.0024493 0.1414535 2.776122 -0.40415132 0.83533454 -0.33471775 -0.16383484 -1.0684845 0.09998226 2.7138307 -0.44215262 0.8214473 -0.31623557 -0.1723963 -0.35267016 0.38462776 3.049127 0.045611497 0.764749 0.63571167 -0.0945996 -0.16129085 0.26196972 2.9526134 -0.49335003 0.53908974 0.1289665 0.67033994 -0.013333134 0.21724296 2.786471 -0.34147692 -0.26500952 -0.51422167 0.74076957 -0.093176834 0.17519209 2.7501235 0.49221304 0.01624789 -0.30561072 0.8149016 -0.5398538 -0.10380074 3.1377292 -0.17448373 0.67705685 -0.6578711 0.2799201 -0.4810531 -0.43888107 3.0526528 -0.0439519 0.7469022 0.13615616 -0.6493587 -0.48283735 -0.71124643 3.255763 0.20824437 0.64050585 -0.22639912 -0.7036547 -0.49460813 -0.8083279 3.1848965 0.0 0.0 0.0 0.0 -0.40472198 -0.08857094 3.170564 -0.014304701 0.6430475 0.7426357 -0.18648745 -0.17502111 -0.37248334 3.296196 -0.117440626 0.6205333 0.33917123 0.6972152 0.019192062 -0.6436004 3.4092703 -0.11035251 0.63874745 0.31856307 0.69162244 0.07374005 -0.6912253 3.3370972 0.0 0.0 0.0 0.0 -0.5141585 0.4142564 3.0552516 0.086714596 -0.05067439 0.98637927 -0.13026354 -1.1053984 0.045224845 2.6524367 0.0 0.0 0.0 0.0 -1.0538455 0.13477845 2.692142 0.0 0.0 0.0 0.0 -0.1833943 0.09866828 2.6752436 0.0 0.0 0.0 0.0 0.04664815 0.19431126 2.7473283 0.0 0.0 0.0 0.0 
152 0.18137437 0.17303506 3.0277267 0 0 0 0 0.48681286 0.4744276 66.890854 0.7069092 0.5 -0.4450136 -0.08010511 3.2024274 0.13031603 -0.07104054 0.9812976 -0.12258044 -0.47979382 0.21075472 3.1215274 0.13700499 -0.07181406 0.98040503 -0.12197769 -0.5073327 0.49644193 3.031728 0.14580557 -0.06767308 0.97429293 -0.15784268 -0.4706985 0.63397896 3.0037065 0.0 0.0 0.0 0.0 -0.63428473 0.3869406 2.9778728 -0.11588861 0.74046755 -0.60344535 0.2722709 -0.8240283 0.26782885 2.888071 -0.46387845 0.62579757 -0.19932559 -0.59452796 -1.001179 0.16529718 2.774938 -0.3772857 0.823583 -0.3793338 -0.18834186 -1.0797813 0.13708857 2.7187643 -0.42893898 0.72152233 -0.49155897 -0.23191963 -0.3384635 0.40583426 3.0686393 0.098438576 0.7458427 0.6568489 -0.050774824 -0.10511638 0.33026606 3.0271125 -0.5209351 0.45886862 0.26096338 0.6707938 0.088467434 0.2833964 2.9176548 -0.5394172 -0.18085575 -0.40957385 0.7131405 0.019583864 0.23283271 2.8620102 0.3955018 -0.036353055 -0.343107 0.8511959 -0.51459336 -0.08846171 3.1444533 -0.1993792 0.6696824 -0.651356 0.29581895 -0.45940426 -0.4241539 3.0464745 -0.06265259 0.7764903 0.14234872 -0.6106343 -0.48081836 -0.71244425 3.2440796 0.1760592 0.67103416 -0.22600788 -0.6838397 -0.4906094 -0.81943154 3.1825147 0.0 0.0 0.0 0.0 -0.38459474 -0.074836046 3.1851275 0.017879827 0.64646035 0.7434051 -0.17064022 -0.17592916 -0.3480407 3.392023 -0.022823721 0.5764106 0.39972645 0.7123543 -0.017889243 -0.6238342 3.571405 0.016415458 0.59254694 0.33732203 0.7313224 -1.986362E-4 -0.70083034 3.5179815 0.0 0.0 0.0 0.0 -0.5011395 0.4262548 3.0563185 0.14492425 -0.06843293 0.9777601 -0.13527444 -1.1512567 0.09475108 2.66333 0.0 0.0 0.0 0.0 -1.0590746 0.1651328 2.692985 0.0 0.0 0.0 0.0 -0.06482589 0.16146506 2.7588937 0.0 0.0 0.0 0.0 0.17120951 0.25847697 2.904361 0.0 0.0 0.0 0.0 
